file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
C:\Users\DELL\PycharmProjects\untitled\Project\adpcm.s,8625,5696,9,7,0,0,0,0,3,4,23,14,13,2,0,0,0,0,0,0,0,0,0,0,
C:\Users\DELL\PycharmProjects\untitled\Project\basicmath.s,12961,10080,9,7,0,0,0,0,6,10,23,45,1,1,0,0,0,0,0,0,0,0,0,0,
C:\Users\DELL\PycharmProjects\untitled\Project\bf.s,7221,5760,9,7,0,0,0,0,7,2,19,18,8,2,0,0,0,0,0,0,0,0,0,0,
C:\Users\DELL\PycharmProjects\untitled\Project\bitcnts.s,5351,2752,8,7,0,0,0,0,6,4,9,11,5,0,0,0,0,0,0,0,0,0,0,0,
C:\Users\DELL\PycharmProjects\untitled\Project\blowfish.s,7221,5760,9,7,0,0,0,0,7,2,19,18,8,2,0,0,0,0,0,0,0,0,0,0,
C:\Users\DELL\PycharmProjects\untitled\Project\crc_32.s,9135,2624,8,7,0,0,0,0,2,6,11,6,7,0,0,0,0,0,0,0,0,0,0,0,
C:\Users\DELL\PycharmProjects\untitled\Project\dijkstra.s,11768,7808,10,7,0,0,0,0,8,7,28,27,7,3,1,0,0,0,0,0,0,0,0,0,
C:\Users\DELL\PycharmProjects\untitled\Project\fftmisc.s,3965,2080,8,7,0,0,0,0,2,5,4,12,3,0,0,0,0,0,0,0,0,0,0,0,
C:\Users\DELL\PycharmProjects\untitled\Project\lame.s,88576,66848,12,7,0,0,0,0,64,40,200,180,79,38,4,0,1,0,0,0,0,0,0,0,
C:\Users\DELL\PycharmProjects\untitled\Project\patricia.s,14834,11728,9,7,0,0,0,0,8,20,36,37,19,1,0,0,0,0,0,0,0,0,0,0,
C:\Users\DELL\PycharmProjects\untitled\Project\pbmsrch_small.s,12318,3616,8,7,0,0,0,0,12,5,16,20,2,0,0,0,0,0,0,0,0,0,0,0,
C:\Users\DELL\PycharmProjects\untitled\Project\pgp.s,150719,105936,16,8,0,0,0,0,176,75,528,393,155,49,5,0,0,0,0,1,1,0,0,0,
C:\Users\DELL\PycharmProjects\untitled\Project\qsort.s,8770,7360,11,8,0,0,0,0,3,5,7,5,7,4,2,1,0,0,0,0,0,0,0,0,
C:\Users\DELL\PycharmProjects\untitled\Project\sha.s,14683,11696,10,8,0,0,0,0,5,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
C:\Users\DELL\PycharmProjects\untitled\Project\susan.s,235404,182368,14,9,0,0,0,0,22,26,149,163,88,36,3,10,5,2,4,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,5,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,5,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,5,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,5,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
